AGE,CIRCDIST,CITIZEN,CRIMHIST,CRIMPTS,judge,NEWEDUC,NEWRACE,MONSEX,OFFICE,PRISTOT,PROBATN,SENTDATE,SENTMON,SENTYR
21,51,1,1,3,Rudolph T. Randa,1,2,0,2,37,0,,7,2009
58,51,1,1,0,Rudolph T. Randa,6,1,0,2,0,60,,12,2009
47,51,1,1,0,Rudolph T. Randa,5,2,1,2,12,0,,12,2009
54,51,1,0,0,Rudolph T. Randa,3,1,0,2,360,0,,7,2009
24,51,1,0,0,Rudolph T. Randa,3,1,0,2,12,0,,1,2010
27,51,1,1,10,Rudolph T. Randa,1,2,0,2,48,0,,9,2009
54,51,1,1,1,Rudolph T. Randa,6,1,0,2,60,0,,10,2009
32,51,1,1,5,Rudolph T. Randa,1,2,0,2,45,0,,2,2011
25,51,1,1,2,Rudolph T. Randa,5,3,0,2,60,0,,12,2010
28,51,3,1,0,Rudolph T. Randa,3,2,0,2,60,0,,10,2009
31,51,3,1,4,Rudolph T. Randa,1,3,0,2,78,0,,10,2009
26,51,1,1,7,Rudolph T. Randa,1,2,0,2,50,0,,11,2009
46,51,1,1,12,Rudolph T. Randa,3,2,0,2,216,0,,9,2009
25,51,1,1,0,Rudolph T. Randa,1,1,1,2,24,0,,9,2009
36,51,3,1,7,Rudolph T. Randa,1,3,0,2,64,0,,8,2009
36,51,3,1,7,Rudolph T. Randa,3,3,0,2,71,0,,2,2010
24,51,1,1,3,Rudolph T. Randa,3,6,0,2,46,0,,12,2009
25,51,3,1,3,Rudolph T. Randa,1,3,0,2,5,0,,8,2009
60,51,1,1,13,Rudolph T. Randa,5,2,0,2,30,0,,11,2009
29,51,4,1,13,Rudolph T. Randa,3,6,0,2,92,0,,3,2010
22,51,1,1,0,Rudolph T. Randa,5,2,1,2,0,36,,2,2010
23,51,1,1,2,Rudolph T. Randa,3,2,0,2,0,36,,4,2010
41,51,1,1,12,Rudolph T. Randa,1,2,0,2,70,0,,1,2010
41,51,1,1,0,Rudolph T. Randa,1,1,1,2,0,24,,1,2010
55,51,1,0,0,Rudolph T. Randa,3,1,0,2,0,36,,10,2009
23,51,2,0,0,Rudolph T. Randa,5,1,0,2,0,24,,10,2009
32,51,1,1,0,Rudolph T. Randa,1,1,1,2,0,24,,4,2010
29,51,1,1,19,Rudolph T. Randa,1,2,0,2,24,0,,2,2010
38,51,1,1,12,Rudolph T. Randa,3,2,0,2,36,0,,1,2010
34,51,1,1,5,Rudolph T. Randa,3,2,0,2,40,0,,2,2010
30,51,1,1,4,Rudolph T. Randa,3,2,0,2,55,0,,2,2010
43,51,1,1,9,Rudolph T. Randa,1,2,1,2,6,0,,9,2009
21,51,1,1,4,Rudolph T. Randa,1,2,0,2,30,0,,1,2010
43,51,1,1,3,Rudolph T. Randa,1,2,1,2,60,0,,3,2010
35,51,1,1,16,Rudolph T. Randa,3,3,0,2,120,0,,3,2011
39,51,1,1,3,Rudolph T. Randa,3,2,0,2,36,0,,4,2010
24,51,1,1,7,Rudolph T. Randa,3,2,0,2,0,36,,10,2011
22,51,1,1,14,Rudolph T. Randa,1,2,0,2,37,0,,3,2010
43,51,1,1,1,Rudolph T. Randa,6,2,0,2,37,0,,5,2010
22,51,1,1,4,Rudolph T. Randa,3,2,0,2,57,0,,2,2010
41,51,,0,0,Rudolph T. Randa,,,0,2,6,0,,4,2010
30,51,1,1,6,Rudolph T. Randa,3,2,0,2,46,0,,3,2010
34,51,1,1,5,Rudolph T. Randa,1,2,1,2,6,0,,3,2010
41,51,1,1,7,Rudolph T. Randa,3,2,0,2,0,36,,2,2012
56,51,1,1,6,Rudolph T. Randa,5,2,0,2,0,0,,4,2012
39,51,1,1,2,Rudolph T. Randa,3,2,1,2,0,0,,1,2012
50,51,1,1,8,Rudolph T. Randa,1,2,0,2,18,0,,8,2011
28,51,1,1,3,Rudolph T. Randa,5,2,1,2,24,0,,11,2011
47,51,1,1,16,Rudolph T. Randa,3,2,0,2,100,0,,9,2011
31,51,1,1,1,Rudolph T. Randa,3,1,1,2,12,0,,12,2011
23,51,1,0,0,Rudolph T. Randa,5,2,1,2,0,0,,6,2010
36,51,1,1,1,Rudolph T. Randa,3,2,0,2,60,0,,9,2010
34,51,3,1,9,Rudolph T. Randa,1,3,0,2,24,0,,4,2010
39,51,3,1,1,Rudolph T. Randa,1,3,0,2,12,0,,4,2010
43,51,1,1,11,Rudolph T. Randa,3,3,0,2,36,0,,12,2012
38,51,3,1,2,Rudolph T. Randa,5,3,0,2,46,0,,5,2010
38,51,1,1,0,Rudolph T. Randa,1,1,0,2,0,24,,4,2010
28,51,1,1,3,Rudolph T. Randa,1,3,0,2,37,0,,4,2013
58,51,1,0,0,Rudolph T. Randa,6,1,0,2,0,24,,4,2010
57,51,1,1,3,Rudolph T. Randa,6,1,1,2,24,0,,5,2010
21,51,1,1,6,Rudolph T. Randa,3,1,0,2,30,0,,9,2010
24,51,1,1,10,Rudolph T. Randa,1,2,0,2,18,0,,10,2011
21,51,3,1,2,Rudolph T. Randa,3,3,0,2,21,0,,9,2010
38,51,1,1,12,Rudolph T. Randa,5,2,0,2,93,0,,9,2010
23,51,1,1,0,Rudolph T. Randa,5,2,0,2,0,24,,8,2010
47,51,1,1,0,Rudolph T. Randa,1,2,1,2,0,24,,8,2010
46,51,1,1,0,Rudolph T. Randa,5,1,1,2,0,24,,11,2010
44,51,1,1,0,Rudolph T. Randa,3,2,0,2,30,0,,9,2011
40,51,1,1,3,Rudolph T. Randa,1,2,0,2,51,0,,5,2011
39,51,1,1,0,Rudolph T. Randa,3,2,0,2,60,0,,8,2011
34,51,1,1,0,Rudolph T. Randa,6,1,0,2,30,0,,8,2010
37,51,3,1,3,Rudolph T. Randa,1,3,0,2,30,0,,10,2010
25,51,1,1,5,Rudolph T. Randa,1,2,0,2,42,0,,10,2010
49,51,1,1,1,Rudolph T. Randa,1,2,0,2,12,0,,1,2011
47,51,1,1,4,Rudolph T. Randa,3,1,0,2,201,0,,5,2011
25,51,1,1,2,Rudolph T. Randa,3,1,0,2,0,36,,11,2010
40,51,3,1,4,Rudolph T. Randa,1,3,0,2,5,0,,10,2010
31,51,3,1,3,Rudolph T. Randa,3,3,0,2,36,0,,10,2010
59,51,1,0,0,Rudolph T. Randa,5,2,1,2,0,36,,12,2010
37,51,3,1,7,Rudolph T. Randa,1,3,0,2,24,0,,10,2010
39,51,1,1,3,Rudolph T. Randa,1,3,0,2,72,0,,12,2010
23,51,1,1,2,Rudolph T. Randa,5,2,0,2,0,24,,3,2011
37,51,1,1,16,Rudolph T. Randa,1,2,0,2,110,0,,3,2012
27,51,3,1,0,Rudolph T. Randa,1,3,0,2,144,0,,9,2011
25,51,1,1,9,Rudolph T. Randa,1,1,0,2,0,36,,9,2011
56,51,1,1,0,Rudolph T. Randa,3,2,0,2,0,24,,5,2011
28,51,1,1,1,Rudolph T. Randa,5,1,0,2,0,36,,3,2011
29,51,3,1,12,Rudolph T. Randa,3,3,0,2,60,0,,12,2011
40,51,1,1,6,Rudolph T. Randa,3,3,0,2,0,36,,4,2011
32,51,3,1,11,Rudolph T. Randa,1,3,0,2,35,0,,4,2011
25,51,3,1,9,Rudolph T. Randa,3,3,0,2,24,0,,5,2011
27,51,1,1,0,Rudolph T. Randa,1,1,0,2,72,0,,8,2011
48,51,1,1,0,Rudolph T. Randa,6,2,0,2,0,36,,6,2011
25,51,1,1,8,Rudolph T. Randa,1,1,0,2,6,0,,6,2011
45,51,2,1,3,Rudolph T. Randa,3,6,0,2,144,0,,5,2011
33,51,2,1,1,Rudolph T. Randa,3,6,0,2,37,0,,1,2013
30,51,1,1,4,Rudolph T. Randa,1,3,0,2,30,0,,6,2011
57,51,1,1,6,Rudolph T. Randa,3,2,0,2,12,0,,12,2012
36,51,1,1,5,Rudolph T. Randa,3,2,0,2,30,0,,7,2011
27,51,1,1,5,Rudolph T. Randa,3,2,0,2,78,0,,9,2011
25,51,3,1,1,Rudolph T. Randa,1,3,0,2,132,0,,9,2011
28,51,1,0,0,Rudolph T. Randa,1,3,0,2,132,0,,9,2011
56,51,1,1,0,Rudolph T. Randa,3,1,0,2,12,0,,4,2012
30,51,1,1,1,Rudolph T. Randa,3,1,0,2,18,0,,12,2011
41,51,1,0,0,Rudolph T. Randa,3,2,1,2,0,36,,9,2011
37,51,1,1,1,Rudolph T. Randa,3,1,1,2,0,36,,7,2011
30,51,1,1,4,Rudolph T. Randa,5,2,0,2,72,0,,1,2012
29,51,1,1,0,Rudolph T. Randa,6,1,0,2,30,0,,3,2013
38,51,1,1,0,Rudolph T. Randa,3,2,0,2,0,36,,12,2011
24,51,1,1,4,Rudolph T. Randa,5,2,0,2,12,0,,1,2012
35,51,3,1,5,Rudolph T. Randa,1,3,0,2,46,0,,12,2011
28,51,1,1,6,Rudolph T. Randa,3,2,0,2,30,0,,3,2012
27,51,3,,,Rudolph T. Randa,,,0,2,0,0,,10,2011
40,51,1,1,12,Rudolph T. Randa,3,3,0,2,72,0,,2,2012
25,51,1,1,6,Rudolph T. Randa,1,2,0,2,8,0,,11,2011
30,51,1,1,7,Rudolph T. Randa,3,2,0,2,24,0,,3,2012
27,51,1,1,0,Rudolph T. Randa,5,2,1,2,0,36,,6,2012
29,51,1,1,1,Rudolph T. Randa,5,1,0,2,6,0,,4,2012
42,51,1,1,5,Rudolph T. Randa,3,2,0,2,84,0,,4,2012
32,51,1,1,4,Rudolph T. Randa,1,2,0,2,12,0,,6,2012
20,51,1,1,4,Rudolph T. Randa,1,2,0,2,12,0,,8,2012
32,51,1,1,11,Rudolph T. Randa,3,2,0,2,77,0,,3,2014
28,51,1,1,4,Rudolph T. Randa,3,2,0,2,0,36,,6,2012
44,51,1,1,9,Rudolph T. Randa,3,2,0,2,120,0,,8,2012
40,51,2,1,0,Rudolph T. Randa,5,3,0,2,0,0,,7,2012
27,51,3,1,3,Rudolph T. Randa,1,3,0,2,36,0,,6,2012
44,51,1,1,8,Rudolph T. Randa,1,3,0,2,0,60,,8,2012
67,51,,1,0,Rudolph T. Randa,,,1,2,0,12,,7,2012
31,51,3,1,6,Rudolph T. Randa,1,3,0,2,18,0,,7,2012
58,51,1,0,0,Rudolph T. Randa,3,1,0,2,12,0,,1,2014
27,51,3,1,2,Rudolph T. Randa,,3,0,2,17,0,,9,2012
39,51,1,1,0,Rudolph T. Randa,1,2,0,2,0,12,,11,2012
44,51,3,0,0,Rudolph T. Randa,3,6,0,2,5,0,,9,2012
38,51,3,1,,Rudolph T. Randa,,,0,2,0,0,,5,2012
49,51,2,0,0,Rudolph T. Randa,1,3,1,2,36,0,,4,2013
48,51,1,1,3,Rudolph T. Randa,3,2,0,2,0,48,,3,2013
32,51,1,1,9,Rudolph T. Randa,3,1,0,2,21,0,,11,2012
55,51,1,1,0,Rudolph T. Randa,3,2,0,2,12,0,,11,2012
27,51,1,1,4,Rudolph T. Randa,1,2,0,2,24,0,,2,2013
34,51,3,1,3,Rudolph T. Randa,1,3,0,2,27,0,,2,2013
32,51,1,1,6,Rudolph T. Randa,3,2,0,2,37,0,,12,2012
62,51,1,1,1,Rudolph T. Randa,5,1,0,2,0,0,,10,2012
32,51,3,1,5,Rudolph T. Randa,1,3,0,2,30,0,,2,2013
32,51,1,1,19,Rudolph T. Randa,3,2,0,2,151,0,,3,2013
40,51,1,1,13,Rudolph T. Randa,3,1,0,2,84,0,,4,2013
32,51,1,1,13,Rudolph T. Randa,3,2,0,2,96,0,,9,2013
24,51,1,1,2,Rudolph T. Randa,6,1,0,2,0,36,,3,2013
36,51,1,1,0,Rudolph T. Randa,1,3,0,2,0,36,,3,2013
33,51,1,1,1,Rudolph T. Randa,,2,0,2,0,36,,8,2013
22,51,2,0,0,Rudolph T. Randa,5,6,0,2,0,48,,5,2013
30,51,1,1,11,Rudolph T. Randa,3,2,0,2,120,0,,6,2013
35,51,1,1,3,Rudolph T. Randa,3,1,0,2,14,0,,7,2013
37,51,1,1,4,Rudolph T. Randa,1,2,0,2,240,0,,5,2014
30,51,1,1,3,Rudolph T. Randa,1,2,0,2,96,0,,9,2013
36,51,1,1,17,Rudolph T. Randa,3,2,0,2,63,0,,5,2015
33,51,1,1,9,Rudolph T. Randa,1,2,0,2,96,0,,1,2014
43,51,1,1,1,Rudolph T. Randa,3,2,0,2,0,36,,12,2013
29,51,1,1,3,Rudolph T. Randa,1,2,0,2,37,0,,9,2014
66,51,1,1,0,Rudolph T. Randa,1,2,1,2,0,24,,1,2014
43,51,3,1,9,Rudolph T. Randa,1,3,0,2,64,0,,3,2014
50,51,3,1,6,Rudolph T. Randa,3,3,0,2,48,0,,5,2014
38,51,1,1,1,Rudolph T. Randa,3,2,1,2,0,24,,6,2015
82,51,1,0,0,Rudolph T. Randa,6,6,0,2,12,0,,5,2015
26,51,1,1,5,Rudolph T. Randa,3,2,0,2,120,0,,1,2015
35,51,1,1,5,Rudolph T. Randa,3,2,0,2,60,0,,10,2014
33,51,3,1,1,Rudolph T. Randa,3,1,0,2,5,0,,7,2014
28,51,1,1,7,Rudolph T. Randa,1,2,0,2,120,0,,11,2014
42,51,1,1,15,Rudolph T. Randa,3,3,0,2,33,0,,12,2014
26,51,1,1,5,Rudolph T. Randa,3,1,0,2,12,0,,12,2014
24,51,1,0,0,Rudolph T. Randa,1,2,0,2,0,12,,8,2015
29,51,1,1,5,Rudolph T. Randa,3,3,0,2,92,0,,12,2014
51,51,1,1,12,Rudolph T. Randa,1,2,0,2,120,0,,10,2015
27,51,1,1,1,Rudolph T. Randa,1,2,1,2,12,0,,5,2015
64,51,1,1,0,Rudolph T. Randa,6,1,0,2,0,12,,9,2015
44,51,1,1,0,Rudolph T. Randa,5,1,0,2,0,60,,4,2015
41,51,1,1,8,Rudolph T. Randa,3,2,0,2,92,0,,9,2015
33,51,1,1,14,Rudolph T. Randa,5,2,0,2,96,0,,12,2015
28,51,1,1,0,Rudolph T. Randa,3,3,1,2,0,24,,12,2015
38,51,1,1,3,Rudolph T. Randa,5,3,0,2,36,0,,10,2015
27,51,3,1,,Rudolph T. Randa,,3,0,2,6,0,,8,2015
59,51,1,1,1,Rudolph T. Randa,5,1,0,2,0,12,,10,2015
28,51,3,1,8,Rudolph T. Randa,1,3,0,2,30,0,,11,2015
58,51,1,1,3,Rudolph T. Randa,3,1,0,2,36,0,,11,2008
37,51,1,1,0,William C. Griesbach,3,1,0,1,48,0,8/21/2003,8,2003
53,51,1,1,0,William C. Griesbach,1,1,0,1,48,0,5/12/2003,5,2003
26,51,1,1,3,William C. Griesbach,3,1,0,1,48,0,5/12/2003,5,2003
38,51,1,1,0,William C. Griesbach,3,1,0,1,28,0,4/3/2003,4,2003
63,51,1,1,0,William C. Griesbach,1,6,1,1,0,36,5/8/2003,5,2003
42,51,1,1,6,William C. Griesbach,1,6,0,1,3,0,5/8/2003,5,2003
44,51,1,1,2,William C. Griesbach,3,6,0,1,4,0,6/20/2003,6,2003
39,51,1,1,1,William C. Griesbach,3,1,1,1,0,36,6/20/2003,6,2003
38,51,1,1,4,William C. Griesbach,3,1,1,1,0,36,6/13/2003,6,2003
42,51,1,1,0,William C. Griesbach,6,1,1,1,0,36,6/27/2003,6,2003
40,51,1,0,0,William C. Griesbach,3,1,1,1,0,36,6/13/2003,6,2003
51,51,1,1,0,William C. Griesbach,1,1,1,1,0,36,6/27/2003,6,2003
30,51,1,1,3,William C. Griesbach,5,1,0,1,41,0,7/28/2003,7,2003
26,51,3,1,6,William C. Griesbach,1,3,0,1,57,0,7/17/2003,7,2003
19,51,1,0,0,William C. Griesbach,1,1,1,1,0,48,9/18/2003,9,2003
31,51,3,0,0,William C. Griesbach,3,6,0,1,9996,0,,11,2005
30,51,2,0,0,William C. Griesbach,1,6,0,1,420,0,,11,2005
35,51,1,1,1,William C. Griesbach,5,1,0,1,14,0,,10,2003
19,51,1,0,0,William C. Griesbach,3,6,0,1,37,0,,1,2004
24,51,2,1,5,William C. Griesbach,1,3,0,1,84,0,,10,2003
51,51,1,0,0,William C. Griesbach,3,1,0,1,14,0,,10,2003
66,51,1,0,0,William C. Griesbach,6,1,1,1,12,0,8/7/2003,8,2003
36,51,3,1,10,William C. Griesbach,1,3,0,1,70,0,,1,2004
22,51,1,1,1,William C. Griesbach,1,1,0,1,27,0,,10,2003
34,51,1,0,0,William C. Griesbach,5,1,0,1,30,0,,2,2004
21,51,1,1,3,William C. Griesbach,1,1,0,1,41,0,,12,2003
25,51,1,1,6,William C. Griesbach,1,1,0,1,48,0,,2,2004
20,51,1,1,1,William C. Griesbach,3,1,1,1,30,0,,1,2004
43,51,1,1,1,William C. Griesbach,3,1,0,1,0,12,,1,2004
29,51,3,1,5,William C. Griesbach,5,3,0,1,46,0,,1,2004
39,51,1,1,4,William C. Griesbach,5,1,0,1,5,0,,2,2005
37,51,1,1,3,William C. Griesbach,1,2,0,1,0,24,,4,2004
24,51,1,1,5,William C. Griesbach,5,2,0,1,0,12,,5,2004
23,51,1,1,7,William C. Griesbach,3,1,0,1,6,0,,5,2005
28,51,1,1,8,William C. Griesbach,3,6,1,1,12,0,,1,2005
24,51,1,1,2,William C. Griesbach,1,1,0,1,15,0,,6,2005
38,51,2,1,1,William C. Griesbach,1,3,0,1,24,0,,3,2005
35,51,1,1,6,William C. Griesbach,1,6,0,1,40,0,,5,2005
27,51,1,1,16,William C. Griesbach,3,6,0,1,48,0,,7,2004
45,51,1,1,3,William C. Griesbach,3,6,1,1,48,0,,5,2005
32,51,1,1,6,William C. Griesbach,1,6,0,1,51,0,,5,2005
37,51,1,1,6,William C. Griesbach,1,6,0,1,120,0,,5,2005
44,51,1,1,6,William C. Griesbach,3,6,0,1,0,36,,8,2004
22,51,1,1,2,William C. Griesbach,1,6,0,1,4,0,,3,2004
31,51,1,1,4,William C. Griesbach,3,6,1,1,0,60,,6,2005
44,51,1,1,6,William C. Griesbach,3,1,0,1,6,0,,6,2005
22,51,1,1,2,William C. Griesbach,3,6,0,1,12,0,,9,2005
29,51,1,1,5,William C. Griesbach,1,2,0,1,24,0,,5,2004
49,51,1,1,4,William C. Griesbach,3,1,0,1,51,0,,1,2004
60,51,1,0,0,William C. Griesbach,3,1,1,1,1,0,,11,2003
33,51,3,1,3,William C. Griesbach,1,3,0,1,46,0,,2,2004
38,51,1,1,0,William C. Griesbach,3,6,0,1,97,0,,9,2004
25,51,1,1,2,William C. Griesbach,3,1,0,1,0,24,,3,2004
36,51,1,1,19,William C. Griesbach,1,1,0,1,8,0,,5,2004
43,51,1,0,0,William C. Griesbach,5,1,1,1,0,12,,2,2004
41,51,1,0,0,William C. Griesbach,3,6,1,1,0,24,,3,2004
33,51,1,1,3,William C. Griesbach,1,1,0,1,84,0,,5,2004
25,51,1,,,William C. Griesbach,3,1,0,1,86,0,,7,2004
46,51,1,1,6,William C. Griesbach,1,1,0,1,46,0,,2,2004
41,51,1,1,10,William C. Griesbach,3,6,0,1,37,0,,2,2004
37,51,1,1,3,William C. Griesbach,3,6,0,1,164,0,,1,2004
41,51,1,1,1,William C. Griesbach,3,6,0,1,33,0,,6,2004
36,51,1,0,0,William C. Griesbach,5,1,0,1,18,0,,1,2004
47,51,1,1,0,William C. Griesbach,3,1,0,1,57,0,,6,2004
36,51,3,1,18,William C. Griesbach,1,3,0,1,77,0,,2,2004
33,51,1,1,4,William C. Griesbach,1,6,0,1,33,0,,9,2004
24,51,1,1,0,William C. Griesbach,1,6,0,1,33,0,,2,2004
25,51,3,1,3,William C. Griesbach,1,3,0,1,46,0,,3,2004
35,51,3,1,5,William C. Griesbach,1,3,0,1,46,0,,3,2004
33,51,3,1,13,William C. Griesbach,1,3,0,1,70,0,,7,2004
36,51,1,1,1,William C. Griesbach,3,1,0,1,33,0,,2,2004
25,51,3,1,8,William C. Griesbach,1,3,0,1,60,0,,10,2004
34,51,3,1,3,William C. Griesbach,1,3,0,1,27,0,,4,2004
29,51,1,1,2,William C. Griesbach,6,1,0,1,24,0,,3,2004
,51,3,1,19,William C. Griesbach,3,3,0,1,77,0,,6,2004
58,51,1,,0,William C. Griesbach,3,1,0,1,0,12,,11,2004
40,51,1,0,0,William C. Griesbach,5,1,0,1,12,0,,3,2004
33,51,3,1,1,William C. Griesbach,1,3,0,1,60,0,,5,2004
23,51,1,1,1,William C. Griesbach,1,3,0,1,60,0,,4,2004
26,51,1,1,7,William C. Griesbach,1,1,0,1,100,0,,4,2004
24,51,1,1,3,William C. Griesbach,1,3,0,1,51,0,,7,2004
22,51,1,0,0,William C. Griesbach,5,3,1,1,37,0,,5,2004
44,51,1,1,0,William C. Griesbach,3,1,0,1,240,0,,1,2005
23,51,1,0,0,William C. Griesbach,1,2,1,1,60,0,,11,2004
26,51,1,1,16,William C. Griesbach,1,2,0,1,57,0,,8,2004
22,51,1,1,11,William C. Griesbach,3,6,0,1,60,0,,8,2004
39,51,1,1,8,William C. Griesbach,3,1,0,1,94,0,,7,2004
43,51,1,1,2,William C. Griesbach,3,1,0,1,42,0,,6,2004
20,51,1,1,18,William C. Griesbach,1,6,0,1,41,0,,8,2004
41,51,1,1,6,William C. Griesbach,1,6,0,1,37,0,,9,2004
51,51,1,1,0,William C. Griesbach,6,1,0,1,0,24,,9,2004
20,51,2,1,7,William C. Griesbach,1,6,0,1,46,0,,7,2004
23,51,2,1,3,William C. Griesbach,1,6,0,1,70,0,,6,2004
20,51,1,1,0,William C. Griesbach,1,6,0,1,36,0,,6,2004
39,51,1,1,4,William C. Griesbach,3,1,0,1,3,0,,9,2004
31,51,1,1,1,William C. Griesbach,3,6,0,1,37,0,,8,2004
33,51,1,1,3,William C. Griesbach,1,1,0,1,57,0,,8,2004
24,51,1,,,William C. Griesbach,1,1,1,1,36,0,,8,2004
44,51,1,1,0,William C. Griesbach,6,1,0,1,360,0,,7,2005
32,51,1,1,0,William C. Griesbach,6,1,0,1,365,0,,7,2005
41,51,1,1,2,William C. Griesbach,5,1,0,1,9996,0,,9,2004
21,51,3,1,2,William C. Griesbach,1,3,0,1,46,0,,8,2004
52,51,1,0,0,William C. Griesbach,6,1,0,1,12,0,,4,2005
48,51,1,0,0,William C. Griesbach,3,1,0,1,5,0,,1,2005
56,51,1,1,0,William C. Griesbach,6,1,0,1,12,0,,1,2005
74,51,1,0,0,William C. Griesbach,3,1,0,1,0,48,,4,2005
50,51,1,1,1,William C. Griesbach,5,1,0,1,0,24,,10,2004
25,51,2,1,0,William C. Griesbach,1,3,1,1,0,24,,9,2004
22,51,2,0,0,William C. Griesbach,1,3,0,1,70,0,,9,2004
29,51,3,,0,William C. Griesbach,3,3,0,1,87,0,,11,2004
45,51,1,0,0,William C. Griesbach,6,1,0,1,58,0,,8,2004
38,51,3,1,5,William C. Griesbach,1,3,0,1,57,0,,10,2004
25,51,1,1,0,William C. Griesbach,1,3,1,1,60,0,,10,2004
32,51,3,1,8,William C. Griesbach,1,3,0,1,33,0,,11,2004
25,51,1,1,,William C. Griesbach,1,2,0,1,30,0,,10,2004
28,51,1,1,0,William C. Griesbach,5,1,0,1,3,0,,10,2004
33,51,3,1,10,William C. Griesbach,1,3,0,1,33,0,,8,2005
39,51,1,1,0,William C. Griesbach,1,6,0,1,10,0,,5,2005
39,51,1,1,7,William C. Griesbach,1,6,0,1,18,0,,1,2005
53,51,3,1,2,William C. Griesbach,1,3,0,1,46,0,,11,2004
41,51,1,1,5,William C. Griesbach,3,1,0,1,2,0,,3,2005
50,51,1,1,3,William C. Griesbach,1,3,1,1,12,0,,5,2005
29,51,1,1,0,William C. Griesbach,1,3,0,1,41,0,,3,2005
51,51,1,1,13,William C. Griesbach,1,3,0,1,262,0,,3,2005
38,51,1,1,5,William C. Griesbach,1,3,0,1,50,0,,2,2005
29,51,1,1,6,William C. Griesbach,3,1,0,1,60,0,,6,2005
30,51,1,1,25,William C. Griesbach,1,1,0,1,84,0,,7,2005
23,51,1,1,2,William C. Griesbach,3,3,0,1,120,0,,3,2005
39,51,1,1,6,William C. Griesbach,3,3,0,1,240,0,,8,2006
30,51,1,1,2,William C. Griesbach,3,1,0,1,50,0,,7,2005
24,51,1,0,0,William C. Griesbach,3,1,0,1,48,0,,6,2005
53,51,1,0,0,William C. Griesbach,5,1,0,1,0,12,,6,2005
43,51,1,1,1,William C. Griesbach,3,1,0,1,33,0,,5,2005
35,51,1,1,2,William C. Griesbach,3,1,0,1,6,0,,2,2005
24,51,1,1,7,William C. Griesbach,1,1,0,1,72,0,,6,2005
49,51,3,1,9,William C. Griesbach,1,3,0,1,48,0,,3,2005
41,51,1,1,7,William C. Griesbach,3,1,0,1,120,0,,8,2006
45,51,3,0,0,William C. Griesbach,3,6,0,1,46,0,,7,2005
56,51,1,0,0,William C. Griesbach,5,6,1,1,42,0,,12,2005
56,51,1,0,0,William C. Griesbach,6,6,0,1,60,0,,1,2006
29,51,3,1,10,William C. Griesbach,1,3,0,1,30,0,,6,2005
46,51,1,0,0,William C. Griesbach,,1,0,1,60,0,,12,2008
64,51,1,1,11,William C. Griesbach,3,1,0,1,36,0,,5,2005
51,51,1,0,0,William C. Griesbach,6,1,0,1,0,36,,3,2005
42,51,3,1,5,William C. Griesbach,1,3,0,1,48,0,,10,2005
50,51,1,1,1,William C. Griesbach,1,6,0,1,240,0,,7,2005
23,51,1,1,16,William C. Griesbach,3,6,0,1,188,0,,10,2005
44,51,1,1,2,William C. Griesbach,1,1,0,1,5,0,,6,2005
65,51,1,1,15,William C. Griesbach,1,6,0,1,9996,0,,10,2005
28,51,1,1,15,William C. Griesbach,3,1,0,1,0,36,,6,2005
18,51,1,1,0,William C. Griesbach,1,6,0,1,228,0,,5,2005
20,51,1,1,0,William C. Griesbach,1,6,0,1,36,0,,6,2005
25,51,1,1,6,William C. Griesbach,5,3,0,1,52,0,,8,2005
29,51,1,0,0,William C. Griesbach,3,3,0,1,36,0,,8,2005
21,51,1,1,0,William C. Griesbach,3,1,0,1,87,0,,8,2005
40,51,1,1,12,William C. Griesbach,5,1,0,1,90,0,,8,2005
62,51,1,0,0,William C. Griesbach,6,1,1,1,0,12,,11,2005
66,51,1,1,8,William C. Griesbach,3,1,0,1,105,0,,11,2005
43,51,1,0,0,William C. Griesbach,3,1,1,1,0,36,,9,2005
36,51,1,1,0,William C. Griesbach,6,1,0,1,12,0,,7,2005
41,51,1,0,0,William C. Griesbach,6,6,0,1,30,0,,11,2005
31,51,1,1,3,William C. Griesbach,3,6,1,1,51,0,,10,2005
37,51,1,1,12,William C. Griesbach,3,1,0,1,51,0,,10,2005
56,51,1,1,0,William C. Griesbach,3,1,0,1,10,0,,10,2005
58,51,1,1,3,William C. Griesbach,3,1,0,1,48,0,,3,2007
35,51,1,1,3,William C. Griesbach,3,1,1,1,0,24,,1,2006
50,51,1,0,0,William C. Griesbach,6,1,0,1,0,12,,11,2005
39,51,1,1,1,William C. Griesbach,3,6,0,1,37,0,,1,2006
29,51,1,1,1,William C. Griesbach,1,1,0,1,120,0,,9,2007
33,51,1,1,0,William C. Griesbach,1,3,0,1,120,0,,7,2006
30,51,3,1,3,William C. Griesbach,1,3,0,1,60,0,,4,2006
37,51,1,1,4,William C. Griesbach,3,1,0,1,70,0,,4,2006
35,51,3,1,1,William C. Griesbach,1,3,0,1,70,0,,4,2006
43,51,1,1,0,William C. Griesbach,3,1,0,1,60,0,,4,2006
35,51,1,1,3,William C. Griesbach,3,1,0,1,60,0,,6,2006
36,51,1,1,5,William C. Griesbach,1,6,0,1,64,0,,5,2006
37,51,1,1,0,William C. Griesbach,5,1,1,1,0,12,,4,2006
38,51,1,1,1,William C. Griesbach,5,1,0,1,87,0,,7,2006
40,51,1,1,15,William C. Griesbach,3,1,0,1,130,0,,3,2006
43,51,1,1,7,William C. Griesbach,3,6,0,1,324,0,,7,2006
